Ticker,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-10-13,240.87283726789343,244.83026189387334,240.5930210593619,244.48048400878906,12465000,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900
2025-10-14,241.59737415880704,247.86327497207864,241.0207392770717,246.02947998046875,17705400,509.2768388871209,514.3174231454748,505.05473007895694,512.610595703125,14684300,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000
2025-10-15,247.92324680271904,252.59518634371952,246.62907776804082,251.54588317871094,16048100,513.9979961583023,516.2238106749688,509.04724028199115,512.4708251953125,14694700,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600
2025-10-16,252.30038456613704,257.412039733801,250.5065567686617,251.7157745361328,18946000,511.62245544117155,515.884437136842,507.1807563967364,510.65423583984375,15559600,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000
2025-10-17,251.18611550864574,254.71381258280724,248.42790538348763,253.62451171875,17653800,508.0890780500653,514.5170195527368,506.3622988729776,512.62060546875,19867800,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000
2025-10-20,255.06359074677613,257.71187214774994,254.4340118637041,256.8524169921875,13726800,513.6486038577511,517.730989827423,512.4708156147512,515.8245239257812,14665600,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000
2025-10-21,255.08357119414507,255.21349131081692,244.5104677649344,251.17611694335938,27836400,516.533257830336,517.7210372272165,512.0815676283437,516.6929321289062,15586200,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900
2025-10-22,254.8437198779537,257.0123031390601,250.2877020062622,252.36534118652344,19650200,520.1764726871388,524.2488070435115,516.7428964573043,519.5675659179688,18962700,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300
2025-10-23,253.53458071688394,255.69317602396845,252.60319681232596,253.56455993652344,13241300,521.4839993377199,522.9712060783663,517.6411550810741,519.5875244140625,14023500,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900
2025-10-24,257.1322199898904,262.3388448619566,255.933020726793,260.34014892578125,18406000,521.8133604589415,524.3685757173844,519.7372899447384,522.6318359375,15532400,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700
2025-10-27,265.1869701320579,270.6234256814365,264.7672610515648,269.7539978027344,22987700,530.7866236569336,533.5813808592218,528.0217787333662,530.527099609375,18734700,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200
2025-10-28,270.0238398308567,271.2030631428179,266.9958166328353,268.2549743652344,20101200,548.9725518014023,552.6855732732587,539.7598137450263,541.057373046875,29986700,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800
2025-10-29,268.4348496955852,275.790066781071,268.25497437633226,274.9906005859375,26287900,543.9220119141725,545.2495444281135,535.7273269044096,540.538330078125,36023000,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700
2025-10-30,291.5297909040995,291.73964543835973,280.26715026616273,281.7161865234375,48570000,529.4889853080866,533.9705877450752,521.1446173319796,524.77783203125,41023100,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500
2025-10-31,283.0203372294134,286.09834615146855,277.34206555342627,281.6362609863281,29932800,527.8919782690999,528.3311587204174,514.137692119172,516.8426513671875,34006400,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100
2025-11-03,282.23588008942727,285.75357412647895,280.1871983580786,283.93475341796875,19691800,518.8389228578652,523.9793263365088,513.628703759196,516.0641479492188,22374700,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600
2025-11-04,276.88434628169716,281.65024916844396,276.6844644896837,277.8786926269531,18123700,510.80399534425794,514.5868933466259,506.8913048594995,513.3692016601562,20958700,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800
2025-11-05,279.19783739958865,286.51307177195645,277.69881546251395,284.5643310546875,20063200,512.3410686781482,513.8682396575209,505.6336213981725,506.2125549316406,23024300,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100
2025-11-06,285.5486926715029,288.62170004085374,281.4363853167139,285.1539611816406,23103800,504.7153625290288,504.75529633258907,494.88375756631746,496.1713562011719,27406500,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000
2025-11-07,284.02467776243657,284.3144972128298,275.56019924413687,279.51763916015625,21991100,496.02163823572937,498.4470913363115,492.32853818272196,495.8918762207031,24019800,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400
2025-11-10,285.0790032414487,291.26994051890455,283.35512195449274,290.4005126953125,19508200,499.10586069795033,505.9031361854127,497.8681564860657,505.0547180175781,26101500,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400
2025-11-11,288.01210422755497,292.14938906618625,287.6923055498566,291.5497741699219,14156700,503.85694933091565,508.64800052182136,501.411544557113,507.7297058105469,17980000,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300
2025-11-12,291.8945478823368,292.16936247888566,284.1945850710095,287.2425842285156,16998800,508.4084461357136,510.7141588310794,498.18758530403636,510.1851501464844,26574900,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000
2025-11-13,282.8004891969117,283.3251713137129,277.8187538786583,278.9380187988281,18060200,509.3566671737073,512.54071024479,500.3535287599438,502.34979248046875,25273100,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800
2025-11-14,271.7177016420648,278.96797594579846,271.2330325220686,276.7994079589844,18330500,497.2992409027003,510.644258818196,496.51070821491913,509.2268981933594,28505700,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300
2025-11-17,286.2132540229553,294.32795470266535,284.04468599528104,285.4137878417969,34286100,507.5001596757347,511.16328656765256,503.9667643395777,506.54193115234375,19092800,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300
2025-11-18,288.2968960757756,289.246288884512,278.8280980775343,284.7742004394531,29702200,494.44458869198826,502.0403882023454,485.87063942574486,492.8675537109375,33815100,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300
2025-11-19,287.4974165660577,304.05161802852626,287.482442205392,292.7989501953125,43123600,489.18443539234676,494.264922953439,481.9279972054541,486.2099914550781,23245300,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500
2025-11-20,304.5413108694683,306.68993354598797,288.98148512013125,289.79095458984375,34801400,492.7099914550781,493.57000732421875,475.5,478.42999267578125,26802500,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600
2025-11-21,296.6764341573702,303.7618077764989,294.1680609326802,299.4546203613281,43670600,478.5,478.9200134277344,468.2699890136719,472.1199951171875,31769200,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800
2025-11-24,310.8072320588326,319.5914790436659,309.19826591579596,318.2623596191406,55311800,475.0,476.8999938964844,468.0199890136719,474.0,34421000,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800
2025-11-25,326.5868982838347,328.4557045708052,317.6087780037563,323.4289855957031,50899300,474.07000732421875,479.1499938964844,464.8900146484375,476.989990234375,28019800,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46914200
2025-11-26,320.57084097778153,324.7780873971327,316.99318865990756,320.0711669921875,29839600,486.30999755859375,488.30999755859375,481.20001220703125,485.5,25709100,276.9599914550781,279.5299987792969,276.6300048828125,277.54998779296875,33431400
2025-11-28,323.21912492867204,326.6668878195667,316.73336599519826,319.9112854003906,19695800,487.6000061035156,492.6300048828125,486.6499938964844,492.010009765625,14386700,277.260009765625,279.0,275.989990234375,278.8500061035156,20135600
2025-12-01,317.26799565865406,319.42158926511087,313.77527946257874,314.9145202636719,28520600,488.44000244140625,489.8599853515625,484.6499938964844,486.739990234375,23964000,278.010009765625,283.4200134277344,276.1400146484375,283.1000061035156,46587700
2025-12-02,316.6933654189159,318.39226916605145,314.0151201802352,315.8139343261719,24668200,486.7200012207031,493.5,486.32000732421875,490.0,19562700,283.0,287.3999938964844,282.6300048828125,286.19000244140625,53669500
2025-12-03,315.82394606355047,321.83003728081405,314.07508706995475,320.41094970703125,32285100,476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615100,286.20001220703125,288.6199951171875,283.29998779296875,284.1499938964844,43538700
2025-12-04,322.83439794428057,322.88834834302395,315.38424129791457,318.18243408203125,20831600,479.760009765625,481.32000732421875,476.489990234375,480.8399963378906,22318200,284.1000061035156,284.7300109863281,278.5899963378906,280.70001220703125,43989100
2025-12-05,319.79134083015884,323.61883002174113,319.77136485052137,321.8799743652344,15719900,482.5199890136719,483.3999938964844,478.8800048828125,483.1600036621094,22608700,280.5400085449219,281.1400146484375,278.04998779296875,278.7799987792969,47265800
2025-12-08,321.0299987792969,321.2300109863281,311.9100036621094,314.45001220703125,22006900,484.8900146484375,492.29998779296875,484.3800048828125,491.0199890136719,21965900,278.1300048828125,279.6700134277344,276.1499938964844,277.8900146484375,38211800
2025-12-09,313.1000061035156,318.7090148925781,312.6199951171875,317.75,14151300,489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696100,278.1600036621094,280.0299987792969,276.9200134277344,277.17999267578125,32193300
2025-12-10,316.6199951171875,321.8699951171875,315.3999938964844,321.0,22764500,484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756200,277.75,279.75,276.44000244140625,278.7799987792969,33038300
2025-12-11,321.1000061035156,321.989990234375,309.8800048828125,313.70001220703125,25912100,476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669200,279.1000061035156,279.5899963378906,273.80999755859375,278.0299987792969,33248000
2025-12-12,314.7950134277344,316.1400146484375,306.9599914550781,310.5199890136719,21264800,479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248100,277.8999938964844,279.2200012207031,276.82000732421875,278.2799987792969,39532900
2025-12-15,312.625,312.70001220703125,305.739990234375,309.32000732421875,22028900,480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727700,280.1499938964844,280.1499938964844,272.8399963378906,274.1099853515625,50409100
2025-12-16,306.0,311.8450012207031,303.8299865722656,307.7300109863281,21285200,471.9100036621094,477.8900146484375,470.8800048828125,476.3900146484375,20705600,272.82000732421875,275.5,271.7900085449219,274.6099853515625,37648600
2025-12-17,309.010009765625,309.19500732421875,297.45001220703125,298.05999755859375,29120400,476.9100036621094,480.0,475.0,476.1199951171875,24527200,275.010009765625,276.1600036621094,271.6400146484375,271.8399963378906,50138700
2025-12-18,303.05999755859375,305.260009765625,300.6300048828125,303.75,21040500,478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573500,273.6099853515625,273.6300048828125,266.95001220703125,272.19000244140625,51630700
2025-12-19,303.2699890136719,308.989990234375,302.3399963378906,308.6099853515625,45234400,487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,70836100,272.1499938964844,274.6000061035156,269.8999938964844,273.6700134277344,144632000
2025-12-22,311.2250061035156,311.70001220703125,306.5899963378906,311.3299865722656,14091400,486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,16963000,272.8599853515625,273.8800048828125,270.510009765625,270.9700012207031,36571800
2025-12-23,311.135009765625,316.29998779296875,310.75,315.67999267578125,13961400,484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683600,270.8399963378906,272.5,269.55999755859375,272.3599853515625,29642000
2025-12-24,316.1499938964844,316.2900085449219,313.32000732421875,315.6700134277344,6138200,485.67999267578125,489.1600036621094,484.8299865722656,488.0199890136719,5855900,272.3399963378906,275.42999267578125,272.20001220703125,273.80999755859375,17910600
2025-12-26,315.9200134277344,316.55999755859375,313.7200012207031,314.9599914550781,6730900,486.7099914550781,488.1199951171875,485.9599914550781,487.7099914550781,8842200,274.1600036621094,275.3699951171875,272.8599853515625,273.3999938964844,21521800
2025-12-29,312.82000732421875,314.9700012207031,311.8999938964844,314.3900146484375,12317700,484.8599853515625,488.3500061035156,484.17999267578125,487.1000061035156,10893400,272.69000244140625,274.3599853515625,272.3500061035156,273.760009765625,23715200
2025-12-30,313.4100036621094,317.70001220703125,313.25,314.54998779296875,11052500,485.92999267578125,489.67999267578125,485.5,487.4800109863281,13944500,272.80999755859375,274.0799865722656,272.2799987792969,273.0799865722656,22139600
